# Layer materials: []
# Layer thicknesses [mm]: []
# Layer dielectrics: []
# Layer loss tangents: []
# 95 average: 0.735894338229
# 150 average: 0.735894338229
# 220 average: 0.735894338229
# Full average: 0.735894338229
# Frequency						Transmission
6.801360272054410849e+00		7.358943382285911827e-01
6.901380276055211205e+00		7.358943382285911827e-01
7.001400280056011560e+00		7.358943382285911827e-01
7.101420284056811028e+00		7.358943382285911827e-01
7.201440288057611383e+00		7.358943382285911827e-01
7.301460292058411738e+00		7.358943382285911827e-01
7.401480296059212094e+00		7.358943382285911827e-01
7.501500300060011561e+00		7.358943382285911827e-01
7.601520304060811917e+00		7.358943382285911827e-01
7.701540308061612272e+00		7.358943382285911827e-01
7.801560312062412628e+00		7.358943382285911827e-01
7.901580316063212095e+00		7.358943382285911827e-01
8.001600320064012450e+00		7.358943382285911827e-01
8.101620324064812806e+00		7.358943382285911827e-01
8.201640328065613161e+00		7.358943382285911827e-01
8.301660332066413517e+00		7.358943382285911827e-01
8.401680336067213872e+00		7.358943382285911827e-01
8.501700340068014228e+00		7.358943382285911827e-01
8.601720344068812807e+00		7.358943382285911827e-01
8.701740348069614939e+00		7.358943382285911827e-01
8.801760352070413518e+00		7.358943382285911827e-01
8.901780356071213873e+00		7.358943382285911827e-01
9.001800360072014229e+00		7.358943382285911827e-01
9.101820364072814584e+00		7.358943382285911827e-01
9.201840368073614940e+00		7.358943382285911827e-01
9.301860372074415295e+00		7.358943382285911827e-01
9.401880376075213874e+00		7.358943382285911827e-01
9.501900380076016006e+00		7.358943382285911827e-01
9.601920384076816362e+00		7.358943382285911827e-01
9.701940388077614941e+00		7.358943382285911827e-01
9.801960392078417073e+00		7.358943382285911827e-01
9.901980396079215652e+00		7.358943382285911827e-01
1.000200040008001778e+01		7.358943382285911827e-01
1.010202040408081636e+01		7.358943382285911827e-01
1.020204040808161672e+01		7.358943382285911827e-01
1.030206041208241707e+01		7.358943382285911827e-01
1.040208041608321743e+01		7.358943382285911827e-01
1.050210042008401601e+01		7.358943382285911827e-01
1.060212042408481814e+01		7.358943382285911827e-01
1.070214042808561672e+01		7.358943382285911827e-01
1.080216043208641885e+01		7.358943382285911827e-01
1.090218043608721743e+01		7.358943382285911827e-01
1.100220044008801779e+01		7.358943382285911827e-01
1.110222044408881814e+01		7.358943382285911827e-01
1.120224044808961850e+01		7.358943382285911827e-01
1.130226045209041708e+01		7.358943382285911827e-01
1.140228045609121921e+01		7.358943382285911827e-01
1.150230046009201779e+01		7.358943382285911827e-01
1.160232046409281992e+01		7.358943382285911827e-01
1.170234046809361850e+01		7.358943382285911827e-01
1.180236047209441885e+01		7.358943382285911827e-01
1.190238047609521921e+01		7.358943382285911827e-01
1.200240048009601956e+01		7.358943382285911827e-01
1.210242048409681814e+01		7.358943382285911827e-01
1.220244048809762027e+01		7.358943382285911827e-01
1.230246049209841885e+01		7.358943382285911827e-01
1.240248049609922099e+01		7.358943382285911827e-01
1.250250050010001956e+01		7.358943382285911827e-01
1.260252050410081992e+01		7.358943382285911827e-01
1.270254050810162028e+01		7.358943382285911827e-01
1.280256051210242063e+01		7.358943382285911827e-01
1.290258051610322276e+01		7.358943382285911827e-01
1.300260052010402134e+01		7.358943382285911827e-01
1.310262052410482170e+01		7.358943382285911827e-01
1.320264052810562205e+01		7.358943382285911827e-01
1.330266053210642241e+01		7.358943382285911827e-01
1.340268053610722099e+01		7.358943382285911827e-01
1.350270054010802312e+01		7.358943382285911827e-01
1.360272054410882170e+01		7.358943382285911827e-01
1.370274054810962383e+01		7.358943382285911827e-01
1.380276055211042241e+01		7.358943382285911827e-01
1.390278055611122277e+01		7.358943382285911827e-01
1.400280056011202312e+01		7.358943382285911827e-01
1.410282056411282348e+01		7.358943382285911827e-01
1.420284056811362206e+01		7.358943382285911827e-01
1.430286057211442419e+01		7.358943382285911827e-01
1.440288057611522277e+01		7.358943382285911827e-01
1.450290058011602490e+01		7.358943382285911827e-01
1.460292058411682348e+01		7.358943382285911827e-01
1.470294058811762383e+01		7.358943382285911827e-01
1.480296059211842419e+01		7.358943382285911827e-01
1.490298059611922454e+01		7.358943382285911827e-01
1.500300060012002312e+01		7.358943382285911827e-01
1.510302060412082525e+01		7.358943382285911827e-01
1.520304060812162383e+01		7.358943382285911827e-01
1.530306061212242597e+01		7.358943382285911827e-01
1.540308061612322454e+01		7.358943382285911827e-01
1.550310062012402490e+01		7.358943382285911827e-01
1.560312062412482526e+01		7.358943382285911827e-01
1.570314062812562561e+01		7.358943382285911827e-01
1.580316063212642419e+01		7.358943382285911827e-01
1.590318063612722632e+01		7.358943382285911827e-01
1.600320064012802490e+01		7.358943382285911827e-01
1.610322064412882526e+01		7.358943382285911827e-01
1.620324064812962561e+01		7.358943382285911827e-01
1.630326065213042597e+01		7.358943382285911827e-01
1.640328065613122632e+01		7.358943382285911827e-01
1.650330066013202668e+01		7.358943382285911827e-01
1.660332066413282703e+01		7.358943382285911827e-01
1.670334066813362739e+01		7.358943382285911827e-01
1.680336067213442774e+01		7.358943382285911827e-01
1.690338067613522810e+01		7.358943382285911827e-01
1.700340068013602846e+01		7.358943382285911827e-01
1.710342068413682881e+01		7.358943382285911827e-01
1.720344068813762561e+01		7.358943382285911827e-01
1.730346069213842597e+01		7.358943382285911827e-01
1.740348069613922988e+01		7.358943382285911827e-01
1.750350070014003023e+01		7.358943382285911827e-01
1.760352070414082704e+01		7.358943382285911827e-01
1.770354070814162739e+01		7.358943382285911827e-01
1.780356071214242775e+01		7.358943382285911827e-01
1.790358071614323165e+01		7.358943382285911827e-01
1.800360072014402846e+01		7.358943382285911827e-01
1.810362072414482881e+01		7.358943382285911827e-01
1.820364072814562917e+01		7.358943382285911827e-01
1.830366073214642952e+01		7.358943382285911827e-01
1.840368073614722988e+01		7.358943382285911827e-01
1.850370074014803023e+01		7.358943382285911827e-01
1.860372074414883059e+01		7.358943382285911827e-01
1.870374074814963095e+01		7.358943382285911827e-01
1.880376075215042775e+01		7.358943382285911827e-01
1.890378075615122810e+01		7.358943382285911827e-01
1.900380076015203201e+01		7.358943382285911827e-01
1.910382076415283237e+01		7.358943382285911827e-01
1.920384076815363272e+01		7.358943382285911827e-01
1.930386077215442953e+01		7.358943382285911827e-01
1.940388077615522988e+01		7.358943382285911827e-01
1.950390078015603379e+01		7.358943382285911827e-01
1.960392078415683415e+01		7.358943382285911827e-01
1.970394078815763095e+01		7.358943382285911827e-01
1.980396079215843130e+01		7.358943382285911827e-01
1.990398079615923166e+01		7.358943382285911827e-01
2.000400080016003557e+01		7.358943382285911827e-01
2.010402080416083237e+01		7.358943382285911827e-01
2.020404080816163273e+01		7.358943382285911827e-01
2.030406081216243308e+01		7.358943382285911827e-01
2.040408081616323344e+01		7.358943382285911827e-01
2.050410082016403024e+01		7.358943382285911827e-01
2.060412082416483415e+01		7.358943382285911827e-01
2.070414082816563450e+01		7.358943382285911827e-01
2.080416083216643486e+01		7.358943382285911827e-01
2.090418083616723166e+01		7.358943382285911827e-01
2.100420084016803202e+01		7.358943382285911827e-01
2.110422084416883592e+01		7.358943382285911827e-01
2.120424084816963628e+01		7.358943382285911827e-01
2.130426085217043308e+01		7.358943382285911827e-01
2.140428085617123344e+01		7.358943382285911827e-01
2.150430086017203379e+01		7.358943382285911827e-01
2.160432086417283770e+01		7.358943382285911827e-01
2.170434086817363450e+01		7.358943382285911827e-01
2.180436087217443486e+01		7.358943382285911827e-01
2.190438087617523522e+01		7.358943382285911827e-01
2.200440088017603557e+01		7.358943382285911827e-01
2.210442088417683237e+01		7.358943382285911827e-01
2.220444088817763628e+01		7.358943382285911827e-01
2.230446089217843664e+01		7.358943382285911827e-01
2.240448089617923699e+01		7.358943382285911827e-01
2.250450090018003735e+01		7.358943382285911827e-01
2.260452090418083415e+01		7.358943382285911827e-01
2.270454090818163806e+01		7.358943382285911827e-01
2.280456091218243841e+01		7.358943382285911827e-01
2.290458091618323877e+01		7.358943382285911827e-01
2.300460092018403557e+01		7.358943382285911827e-01
2.310462092418483593e+01		7.358943382285911827e-01
2.320464092818563984e+01		7.358943382285911827e-01
2.330466093218644019e+01		7.358943382285911827e-01
2.340468093618723699e+01		7.358943382285911827e-01
2.350470094018803735e+01		7.358943382285911827e-01
2.360472094418883771e+01		7.358943382285911827e-01
2.370474094818964161e+01		7.358943382285911827e-01
2.380476095219043842e+01		7.358943382285911827e-01
2.390478095619123877e+01		7.358943382285911827e-01
2.400480096019203913e+01		7.358943382285911827e-01
2.410482096419283948e+01		7.358943382285911827e-01
2.420484096819363629e+01		7.358943382285911827e-01
2.430486097219444019e+01		7.358943382285911827e-01
2.440488097619524055e+01		7.358943382285911827e-01
2.450490098019604090e+01		7.358943382285911827e-01
2.460492098419683771e+01		7.358943382285911827e-01
2.470494098819763806e+01		7.358943382285911827e-01
2.480496099219844197e+01		7.358943382285911827e-01
2.490498099619924233e+01		7.358943382285911827e-01
2.500500100020003913e+01		7.358943382285911827e-01
2.510502100420083949e+01		7.358943382285911827e-01
2.520504100820163984e+01		7.358943382285911827e-01
2.530506101220244375e+01		7.358943382285911827e-01
2.540508101620324055e+01		7.358943382285911827e-01
2.550510102020404091e+01		7.358943382285911827e-01
2.560512102420484126e+01		7.358943382285911827e-01
2.570514102820564162e+01		7.358943382285911827e-01
2.580516103220644553e+01		7.358943382285911827e-01
2.590518103620724233e+01		7.358943382285911827e-01
2.600520104020804268e+01		7.358943382285911827e-01
2.610522104420884304e+01		7.358943382285911827e-01
2.620524104820964340e+01		7.358943382285911827e-01
2.630526105221044020e+01		7.358943382285911827e-01
2.640528105621124411e+01		7.358943382285911827e-01
2.650530106021204446e+01		7.358943382285911827e-01
2.660532106421284482e+01		7.358943382285911827e-01
2.670534106821364162e+01		7.358943382285911827e-01
2.680536107221444198e+01		7.358943382285911827e-01
2.690538107621524588e+01		7.358943382285911827e-01
2.700540108021604624e+01		7.358943382285911827e-01
2.710542108421684304e+01		7.358943382285911827e-01
2.720544108821764340e+01		7.358943382285911827e-01
2.730546109221844375e+01		7.358943382285911827e-01
2.740548109621924766e+01		7.358943382285911827e-01
2.750550110022004446e+01		7.358943382285911827e-01
2.760552110422084482e+01		7.358943382285911827e-01
2.770554110822164517e+01		7.358943382285911827e-01
2.780556111222244553e+01		7.358943382285911827e-01
2.790558111622324233e+01		7.358943382285911827e-01
2.800560112022404624e+01		7.358943382285911827e-01
2.810562112422484660e+01		7.358943382285911827e-01
2.820564112822564695e+01		7.358943382285911827e-01
2.830566113222644375e+01		7.358943382285911827e-01
2.840568113622724411e+01		7.358943382285911827e-01
2.850570114022804802e+01		7.358943382285911827e-01
2.860572114422884837e+01		7.358943382285911827e-01
2.870574114822964518e+01		7.358943382285911827e-01
2.880576115223044553e+01		7.358943382285911827e-01
2.890578115623124589e+01		7.358943382285911827e-01
2.900580116023204980e+01		7.358943382285911827e-01
2.910582116423285015e+01		7.358943382285911827e-01
2.920584116823364695e+01		7.358943382285911827e-01
2.930586117223444731e+01		7.358943382285911827e-01
2.940588117623524766e+01		7.358943382285911827e-01
2.950590118023604802e+01		7.358943382285911827e-01
2.960592118423684838e+01		7.358943382285911827e-01
2.970594118823764873e+01		7.358943382285911827e-01
2.980596119223844909e+01		7.358943382285911827e-01
2.990598119623924944e+01		7.358943382285911827e-01
3.000600120024004624e+01		7.358943382285911827e-01
3.010602120424085015e+01		7.358943382285911827e-01
3.020604120824165051e+01		7.358943382285911827e-01
3.030606121224245086e+01		7.358943382285911827e-01
3.040608121624324767e+01		7.358943382285911827e-01
3.050610122024404802e+01		7.358943382285911827e-01
3.060612122424485193e+01		7.358943382285911827e-01
3.070614122824565229e+01		7.358943382285911827e-01
3.080616123224644909e+01		7.358943382285911827e-01
3.090618123624724944e+01		7.358943382285911827e-01
3.100620124024804980e+01		7.358943382285911827e-01
3.110622124424885016e+01		7.358943382285911827e-01
3.120624124824965051e+01		7.358943382285911827e-01
3.130626125225045087e+01		7.358943382285911827e-01
3.140628125625125122e+01		7.358943382285911827e-01
3.150630126025205158e+01		7.358943382285911827e-01
3.160632126425284838e+01		7.358943382285911827e-01
3.170634126825365229e+01		7.358943382285911827e-01
3.180636127225445264e+01		7.358943382285911827e-01
3.190638127625525300e+01		7.358943382285911827e-01
3.200640128025604980e+01		7.358943382285911827e-01
3.210642128425685371e+01		7.358943382285911827e-01
3.220644128825765051e+01		7.358943382285911827e-01
3.230646129225845442e+01		7.358943382285911827e-01
3.240648129625925122e+01		7.358943382285911827e-01
3.250650130026005513e+01		7.358943382285911827e-01
3.260652130426085193e+01		7.358943382285911827e-01
3.270654130826165584e+01		7.358943382285911827e-01
3.280656131226245265e+01		7.358943382285911827e-01
3.290658131626324945e+01		7.358943382285911827e-01
3.300660132026405336e+01		7.358943382285911827e-01
3.310662132426485726e+01		7.358943382285911827e-01
3.320664132826565407e+01		7.358943382285911827e-01
3.330666133226645087e+01		7.358943382285911827e-01
3.340668133626725478e+01		7.358943382285911827e-01
3.350670134026805158e+01		7.358943382285911827e-01
3.360672134426885549e+01		7.358943382285911827e-01
3.370674134826965229e+01		7.358943382285911827e-01
3.380676135227045620e+01		7.358943382285911827e-01
3.390678135627125300e+01		7.358943382285911827e-01
3.400680136027205691e+01		7.358943382285911827e-01
3.410682136427285371e+01		7.358943382285911827e-01
3.420684136827365762e+01		7.358943382285911827e-01
3.430686137227445442e+01		7.358943382285911827e-01
3.440688137627525123e+01		7.358943382285911827e-01
3.450690138027605514e+01		7.358943382285911827e-01
3.460692138427685194e+01		7.358943382285911827e-01
3.470694138827765585e+01		7.358943382285911827e-01
3.480696139227845975e+01		7.358943382285911827e-01
3.490698139627925656e+01		7.358943382285911827e-01
3.500700140028006047e+01		7.358943382285911827e-01
3.510702140428085016e+01		7.358943382285911827e-01
3.520704140828165407e+01		7.358943382285911827e-01
3.530706141228245798e+01		7.358943382285911827e-01
3.540708141628325478e+01		7.358943382285911827e-01
3.550710142028405869e+01		7.358943382285911827e-01
3.560712142428485549e+01		7.358943382285911827e-01
3.570714142828565940e+01		7.358943382285911827e-01
3.580716143228646331e+01		7.358943382285911827e-01
3.590718143628726011e+01		7.358943382285911827e-01
3.600720144028805692e+01		7.358943382285911827e-01
3.610722144428885372e+01		7.358943382285911827e-01
3.620724144828965763e+01		7.358943382285911827e-01
3.630726145229046153e+01		7.358943382285911827e-01
3.640728145629125834e+01		7.358943382285911827e-01
3.650730146029206225e+01		7.358943382285911827e-01
3.660732146429285905e+01		7.358943382285911827e-01
3.670734146829366296e+01		7.358943382285911827e-01
3.680736147229445976e+01		7.358943382285911827e-01
3.690738147629525656e+01		7.358943382285911827e-01
3.700740148029606047e+01		7.358943382285911827e-01
3.710742148429685727e+01		7.358943382285911827e-01
3.720744148829766118e+01		7.358943382285911827e-01
3.730746149229846509e+01		7.358943382285911827e-01
3.740748149629926189e+01		7.358943382285911827e-01
3.750750150030006580e+01		7.358943382285911827e-01
3.760752150430085550e+01		7.358943382285911827e-01
3.770754150830165941e+01		7.358943382285911827e-01
3.780756151230245621e+01		7.358943382285911827e-01
3.790758151630326012e+01		7.358943382285911827e-01
3.800760152030406402e+01		7.358943382285911827e-01
3.810762152430486083e+01		7.358943382285911827e-01
3.820764152830566474e+01		7.358943382285911827e-01
3.830766153230646864e+01		7.358943382285911827e-01
3.840768153630726545e+01		7.358943382285911827e-01
3.850770154030806225e+01		7.358943382285911827e-01
3.860772154430885905e+01		7.358943382285911827e-01
3.870774154830966296e+01		7.358943382285911827e-01
3.880776155231045976e+01		7.358943382285911827e-01
3.890778155631126367e+01		7.358943382285911827e-01
3.900780156031206758e+01		7.358943382285911827e-01
3.910782156431286438e+01		7.358943382285911827e-01
3.920784156831366829e+01		7.358943382285911827e-01
3.930786157231445799e+01		7.358943382285911827e-01
3.940788157631526190e+01		7.358943382285911827e-01
3.950790158031606580e+01		7.358943382285911827e-01
3.960792158431686261e+01		7.358943382285911827e-01
3.970794158831766651e+01		7.358943382285911827e-01
3.980796159231846332e+01		7.358943382285911827e-01
3.990798159631926723e+01		7.358943382285911827e-01
4.000800160032007113e+01		7.358943382285911827e-01
4.010802160432086083e+01		7.358943382285911827e-01
4.020804160832166474e+01		7.358943382285911827e-01
4.030806161232246154e+01		7.358943382285911827e-01
4.040808161632326545e+01		7.358943382285911827e-01
4.050810162032406936e+01		7.358943382285911827e-01
4.060812162432486616e+01		7.358943382285911827e-01
4.070814162832567007e+01		7.358943382285911827e-01
4.080816163232646687e+01		7.358943382285911827e-01
4.090818163632726367e+01		7.358943382285911827e-01
4.100820164032806048e+01		7.358943382285911827e-01
4.110822164432886439e+01		7.358943382285911827e-01
4.120824164832966829e+01		7.358943382285911827e-01
4.130826165233046510e+01		7.358943382285911827e-01
4.140828165633126901e+01		7.358943382285911827e-01
4.150830166033207291e+01		7.358943382285911827e-01
4.160832166433286972e+01		7.358943382285911827e-01
4.170834166833367362e+01		7.358943382285911827e-01
4.180836167233446332e+01		7.358943382285911827e-01
4.190838167633526723e+01		7.358943382285911827e-01
4.200840168033606403e+01		7.358943382285911827e-01
4.210842168433686794e+01		7.358943382285911827e-01
4.220844168833767185e+01		7.358943382285911827e-01
4.230846169233846865e+01		7.358943382285911827e-01
4.240848169633927256e+01		7.358943382285911827e-01
4.250850170034006936e+01		7.358943382285911827e-01
4.260852170434086617e+01		7.358943382285911827e-01
4.270854170834167007e+01		7.358943382285911827e-01
4.280856171234246688e+01		7.358943382285911827e-01
4.290858171634327078e+01		7.358943382285911827e-01
4.300860172034406759e+01		7.358943382285911827e-01
4.310862172434487150e+01		7.358943382285911827e-01
4.320864172834567540e+01		7.358943382285911827e-01
4.330866173234647221e+01		7.358943382285911827e-01
4.340868173634726901e+01		7.358943382285911827e-01
4.350870174034806581e+01		7.358943382285911827e-01
4.360872174434886972e+01		7.358943382285911827e-01
4.370874174834967363e+01		7.358943382285911827e-01
4.380876175235047043e+01		7.358943382285911827e-01
4.390878175635127434e+01		7.358943382285911827e-01
4.400880176035207114e+01		7.358943382285911827e-01
4.410882176435287505e+01		7.358943382285911827e-01
4.420884176835366475e+01		7.358943382285911827e-01
4.430886177235446866e+01		7.358943382285911827e-01
4.440888177635527256e+01		7.358943382285911827e-01
4.450890178035606937e+01		7.358943382285911827e-01
4.460892178435687327e+01		7.358943382285911827e-01
4.470894178835767718e+01		7.358943382285911827e-01
4.480896179235847399e+01		7.358943382285911827e-01
4.490898179635927789e+01		7.358943382285911827e-01
4.500900180036007470e+01		7.358943382285911827e-01
4.510902180436087150e+01		7.358943382285911827e-01
4.520904180836166830e+01		7.358943382285911827e-01
4.530906181236247221e+01		7.358943382285911827e-01
4.540908181636327612e+01		7.358943382285911827e-01
4.550910182036407292e+01		7.358943382285911827e-01
4.560912182436487683e+01		7.358943382285911827e-01
4.570914182836567363e+01		7.358943382285911827e-01
4.580916183236647754e+01		7.358943382285911827e-01
4.590918183636727434e+01		7.358943382285911827e-01
4.600920184036807115e+01		7.358943382285911827e-01
4.610922184436887505e+01		7.358943382285911827e-01
4.620924184836967186e+01		7.358943382285911827e-01
4.630926185237047576e+01		7.358943382285911827e-01
4.640928185637127967e+01		7.358943382285911827e-01
4.650930186037207648e+01		7.358943382285911827e-01
4.660932186437288038e+01		7.358943382285911827e-01
4.670934186837367008e+01		7.358943382285911827e-01
4.680936187237447399e+01		7.358943382285911827e-01
4.690938187637527790e+01		7.358943382285911827e-01
4.700940188037607470e+01		7.358943382285911827e-01
4.710942188437687861e+01		7.358943382285911827e-01
4.720944188837767541e+01		7.358943382285911827e-01
4.730946189237847932e+01		7.358943382285911827e-01
4.740948189637928323e+01		7.358943382285911827e-01
4.750950190038007293e+01		7.358943382285911827e-01
4.760952190438087683e+01		7.358943382285911827e-01
4.770954190838167364e+01		7.358943382285911827e-01
4.780956191238247754e+01		7.358943382285911827e-01
4.790958191638327435e+01		7.358943382285911827e-01
4.800960192038407826e+01		7.358943382285911827e-01
4.810962192438488216e+01		7.358943382285911827e-01
4.820964192838567897e+01		7.358943382285911827e-01
4.830966193238648287e+01		7.358943382285911827e-01
4.840968193638727257e+01		7.358943382285911827e-01
4.850970194038807648e+01		7.358943382285911827e-01
4.860972194438888039e+01		7.358943382285911827e-01
4.870974194838967719e+01		7.358943382285911827e-01
4.880976195239048110e+01		7.358943382285911827e-01
4.890978195639127790e+01		7.358943382285911827e-01
4.900980196039208181e+01		7.358943382285911827e-01
4.910982196439288572e+01		7.358943382285911827e-01
4.920984196839367542e+01		7.358943382285911827e-01
4.930986197239447932e+01		7.358943382285911827e-01
4.940988197639527613e+01		7.358943382285911827e-01
4.950990198039608003e+01		7.358943382285911827e-01
4.960992198439688394e+01		7.358943382285911827e-01
4.970994198839768075e+01		7.358943382285911827e-01
4.980996199239848465e+01		7.358943382285911827e-01
4.990998199639928146e+01		7.358943382285911827e-01
5.001000200040007826e+01		7.358943382285911827e-01
5.011002200440088217e+01		7.358943382285911827e-01
5.021004200840167897e+01		7.358943382285911827e-01
5.031006201240248288e+01		7.358943382285911827e-01
5.041008201640327968e+01		7.358943382285911827e-01
5.051010202040408359e+01		7.358943382285911827e-01
5.061012202440488750e+01		7.358943382285911827e-01
5.071014202840568430e+01		7.358943382285911827e-01
5.081016203240648110e+01		7.358943382285911827e-01
5.091018203640727791e+01		7.358943382285911827e-01
5.101020204040808181e+01		7.358943382285911827e-01
5.111022204440887862e+01		7.358943382285911827e-01
5.121024204840968252e+01		7.358943382285911827e-01
5.131026205241048643e+01		7.358943382285911827e-01
5.141028205641128324e+01		7.358943382285911827e-01
5.151030206041208714e+01		7.358943382285911827e-01
5.161032206441289105e+01		7.358943382285911827e-01
5.171034206841368075e+01		7.358943382285911827e-01
5.181036207241448466e+01		7.358943382285911827e-01
5.191038207641528146e+01		7.358943382285911827e-01
5.201040208041608537e+01		7.358943382285911827e-01
5.211042208441688217e+01		7.358943382285911827e-01
5.221044208841768608e+01		7.358943382285911827e-01
5.231046209241848999e+01		7.358943382285911827e-01
5.241048209641928679e+01		7.358943382285911827e-01
5.251050210042008359e+01		7.358943382285911827e-01
5.261052210442088040e+01		7.358943382285911827e-01
5.271054210842168430e+01		7.358943382285911827e-01
5.281056211242248821e+01		7.358943382285911827e-01
5.291058211642328502e+01		7.358943382285911827e-01
5.301060212042408892e+01		7.358943382285911827e-01
5.311062212442488573e+01		7.358943382285911827e-01
5.321064212842568963e+01		7.358943382285911827e-01
5.331066213242648644e+01		7.358943382285911827e-01
5.341068213642728324e+01		7.358943382285911827e-01
5.351070214042808715e+01		7.358943382285911827e-01
5.361072214442888395e+01		7.358943382285911827e-01
5.371074214842968786e+01		7.358943382285911827e-01
5.381076215243049177e+01		7.358943382285911827e-01
5.391078215643128857e+01		7.358943382285911827e-01
5.401080216043209248e+01		7.358943382285911827e-01
5.411082216443288218e+01		7.358943382285911827e-01
5.421084216843368608e+01		7.358943382285911827e-01
5.431086217243448289e+01		7.358943382285911827e-01
5.441088217643528679e+01		7.358943382285911827e-01
5.451090218043609070e+01		7.358943382285911827e-01
5.461092218443688751e+01		7.358943382285911827e-01
5.471094218843769141e+01		7.358943382285911827e-01
5.481096219243849532e+01		7.358943382285911827e-01
5.491098219643929212e+01		7.358943382285911827e-01
5.501100220044008893e+01		7.358943382285911827e-01
5.511102220444088573e+01		7.358943382285911827e-01
5.521104220844168964e+01		7.358943382285911827e-01
5.531106221244248644e+01		7.358943382285911827e-01
5.541108221644329035e+01		7.358943382285911827e-01
5.551110222044409426e+01		7.358943382285911827e-01
5.561112222444489106e+01		7.358943382285911827e-01
5.571114222844569497e+01		7.358943382285911827e-01
5.581116223244648467e+01		7.358943382285911827e-01
5.591118223644728857e+01		7.358943382285911827e-01
5.601120224044809248e+01		7.358943382285911827e-01
5.611122224444888928e+01		7.358943382285911827e-01
5.621124224844969319e+01		7.358943382285911827e-01
5.631126225245049000e+01		7.358943382285911827e-01
5.641128225645129390e+01		7.358943382285911827e-01
5.651130226045209781e+01		7.358943382285911827e-01
5.661132226445288751e+01		7.358943382285911827e-01
5.671134226845369142e+01		7.358943382285911827e-01
5.681136227245448822e+01		7.358943382285911827e-01
5.691138227645529213e+01		7.358943382285911827e-01
5.701140228045609604e+01		7.358943382285911827e-01
5.711142228445689284e+01		7.358943382285911827e-01
5.721144228845769675e+01		7.358943382285911827e-01
