# Layer materials: ['ideal2', 'ideal4', 'ideal7']
# Layer thicknesses [mm]: [ 0.3314563   0.234375    0.17717085]
# Layer dielectrics: [ 2.  4.  7.]
# Layer loss tangents: [ 0.  0.  0.]
# 95 average: 0.993760625915
# 150 average: 0.99509207666
# 220 average: 0.992245092636
# Full average: 0.991080751907
# Frequency						Transmission
3.900780156031206314e+00		7.371028852038433721e-01
4.000800160032006225e+00		7.371655963083840746e-01
4.100820164032806581e+00		7.372298888432049502e-01
4.200840168033606936e+00		7.372957623413759487e-01
4.300860172034406403e+00		7.373632163241320425e-01
4.400880176035206759e+00		7.374322503008512442e-01
4.500900180036007114e+00		7.375028637690317357e-01
4.600920184036807470e+00		7.375750562142682210e-01
4.700940188037606937e+00		7.376488271102288330e-01
4.800960192038408181e+00		7.377241759186294878e-01
4.900980196039208536e+00		7.378011020892110139e-01
5.001000200040008892e+00		7.378796050597125067e-01
5.101020204040808359e+00		7.379596842558453496e-01
5.201040208041608714e+00		7.380413390912673455e-01
5.301060212042409070e+00		7.381245689675564048e-01
5.401080216043209425e+00		7.382093732741819014e-01
5.501100220044008893e+00		7.382957513884775835e-01
5.601120224044809248e+00		7.383837026756130406e-01
5.701140228045609604e+00		7.384732264885650599e-01
5.801160232046409959e+00		7.385643221680876502e-01
5.901180236047209426e+00		7.386569890426826213e-01
6.001200240048009782e+00		7.387512264285688302e-01
6.101220244048810137e+00		7.388470336296522056e-01
6.201240248049610493e+00		7.389444099374935515e-01
6.301260252050409960e+00		7.390433546312761282e-01
6.401280256051210316e+00		7.391438669777743442e-01
6.501300260052010671e+00		7.392459462313215601e-01
6.601320264052811027e+00		7.393495916337744500e-01
6.701340268053610494e+00		7.394548024144809162e-01
6.801360272054410849e+00		7.395615777902455612e-01
6.901380276055211205e+00		7.396699169652947159e-01
7.001400280056011560e+00		7.397798191312409122e-01
7.101420284056811028e+00		7.398912834670479111e-01
7.201440288057611383e+00		7.400043091389931771e-01
7.301460292058411738e+00		7.401188953006325733e-01
7.401480296059212094e+00		7.402350410927622804e-01
7.501500300060011561e+00		7.403527456433822707e-01
7.601520304060811917e+00		7.404720080676556737e-01
7.701540308061612272e+00		7.405928274678741374e-01
7.801560312062412628e+00		7.407152029334150845e-01
7.901580316063212095e+00		7.408391335407044087e-01
8.001600320064012450e+00		7.409646183531755081e-01
8.101620324064812806e+00		7.410916564212296498e-01
8.201640328065613161e+00		7.412202467821942253e-01
8.301660332066413517e+00		7.413503884602825611e-01
8.401680336067213872e+00		7.414820804665509524e-01
8.501700340068014228e+00		7.416153217988573632e-01
8.601720344068812807e+00		7.417501114418190156e-01
8.701740348069614939e+00		7.418864483667673149e-01
8.801760352070413518e+00		7.420243315317069932e-01
8.901780356071213873e+00		7.421637598812704795e-01
9.001800360072014229e+00		7.423047323466742675e-01
9.101820364072814584e+00		7.424472478456729529e-01
9.201840368073614940e+00		7.425913052825159344e-01
9.301860372074415295e+00		7.427369035479001180e-01
9.401880376075213874e+00		7.428840415189237323e-01
9.501900380076016006e+00		7.430327180590414748e-01
9.601920384076816362e+00		7.431829320180158849e-01
9.701940388077614941e+00		7.433346822318702696e-01
9.801960392078417073e+00		7.434879675228425189e-01
9.901980396079215652e+00		7.436427866993342572e-01
1.000200040008001778e+01		7.437991385558652135e-01
1.010202040408081636e+01		7.439570218730212625e-01
1.020204040808161672e+01		7.441164354174079065e-01
1.030206041208241707e+01		7.442773779415984281e-01
1.040208041608321743e+01		7.444398481840850401e-01
1.050210042008401601e+01		7.446038448692273715e-01
1.060212042408481814e+01		7.447693667072023960e-01
1.070214042808561672e+01		7.449364123939521409e-01
1.080216043208641885e+01		7.451049806111336160e-01
1.090218043608721743e+01		7.452750700260647454e-01
1.100220044008801779e+01		7.454466792916738527e-01
1.110222044408881814e+01		7.456198070464448158e-01
1.120224044808961850e+01		7.457944519143662188e-01
1.130226045209041708e+01		7.459706125048762848e-01
1.140228045609121921e+01		7.461482874128092524e-01
1.150230046009201779e+01		7.463274752183410854e-01
1.160232046409281992e+01		7.465081744869359603e-01
1.170234046809361850e+01		7.466903837692895340e-01
1.180236047209441885e+01		7.468741016012754308e-01
1.190238047609521921e+01		7.470593265038882880e-01
1.200240048009601956e+01		7.472460569831886890e-01
1.210242048409681814e+01		7.474342915302469859e-01
1.220244048809762027e+01		7.476240286210855679e-01
1.230246049209841885e+01		7.478152667166235723e-01
1.240248049609922099e+01		7.480080042626180425e-01
1.250250050010001956e+01		7.482022396896077510e-01
1.260252050410081992e+01		7.483979714128548011e-01
1.270254050810162028e+01		7.485951978322857858e-01
1.280256051210242063e+01		7.487939173324346109e-01
1.290258051610322276e+01		7.489941282823835422e-01
1.300260052010402134e+01		7.491958290357025874e-01
1.310262052410482170e+01		7.493990179303928745e-01
1.320264052810562205e+01		7.496036932888237025e-01
1.330266053210642241e+01		7.498098534176765861e-01
1.340268053610722099e+01		7.500174966078810845e-01
1.350270054010802312e+01		7.502266211345574032e-01
1.360272054410882170e+01		7.504372252569544433e-01
1.370274054810962383e+01		7.506493072183884063e-01
1.380276055211042241e+01		7.508628652461832864e-01
1.390278055611122277e+01		7.510778975516070322e-01
1.400280056011202312e+01		7.512944023298119278e-01
1.410282056411282348e+01		7.515123777597716437e-01
1.420284056811362206e+01		7.517318220042193966e-01
1.430286057211442419e+01		7.519527332095852223e-01
1.440288057611522277e+01		7.521751095059334702e-01
1.450290058011602490e+01		7.523989490068999642e-01
1.460292058411682348e+01		7.526242498096294975e-01
1.470294058811762383e+01		7.528510099947112177e-01
1.480296059211842419e+01		7.530792276261165652e-01
1.490298059611922454e+01		7.533089007511353241e-01
1.500300060012002312e+01		7.535400274003103416e-01
1.510302060412082525e+01		7.537726055873756881e-01
1.520304060812162383e+01		7.540066333091907103e-01
1.530306061212242597e+01		7.542421085456760821e-01
1.540308061612322454e+01		7.544790292597494119e-01
1.550310062012402490e+01		7.547173933972608495e-01
1.560312062412482526e+01		7.549571988869272499e-01
1.570314062812562561e+01		7.551984436402676693e-01
1.580316063212642419e+01		7.554411255515381951e-01
1.590318063612722632e+01		7.556852424976658877e-01
1.600320064012802490e+01		7.559307923381848315e-01
1.610322064412882526e+01		7.561777729151685223e-01
1.620324064812962561e+01		7.564261820531658076e-01
1.630326065213042597e+01		7.566760175591337179e-01
1.640328065613122632e+01		7.569272772223728518e-01
1.650330066013202668e+01		7.571799588144595416e-01
1.660332066413282703e+01		7.574340600891813491e-01
1.670334066813362739e+01		7.576895787824700079e-01
1.680336067213442774e+01		7.579465126123345886e-01
1.690338067613522810e+01		7.582048592787958841e-01
1.700340068013602846e+01		7.584646164638197963e-01
1.710342068413682881e+01		7.587257818312501678e-01
1.720344068813762561e+01		7.589883530267427236e-01
1.730346069213842597e+01		7.592523276776976804e-01
1.740348069613922988e+01		7.595177033931939103e-01
1.750350070014003023e+01		7.597844777639209957e-01
1.760352070414082704e+01		7.600526483621137253e-01
1.770354070814162739e+01		7.603222127414839271e-01
1.780356071214242775e+01		7.605931684371546320e-01
1.790358071614323165e+01		7.608655129655924609e-01
1.800360072014402846e+01		7.611392438245410119e-01
1.810362072414482881e+01		7.614143584929538022e-01
1.820364072814562917e+01		7.616908544309278772e-01
1.830366073214642952e+01		7.619687290796360868e-01
1.840368073614722988e+01		7.622479798612609159e-01
1.850370074014803023e+01		7.625286041789270941e-01
1.860372074414883059e+01		7.628105994166356485e-01
1.870374074814963095e+01		7.630939629391959578e-01
1.880376075215042775e+01		7.633786920921601382e-01
1.890378075615122810e+01		7.636647842017556531e-01
1.900380076015203201e+01		7.639522365748191435e-01
1.910382076415283237e+01		7.642410464987297036e-01
1.920384076815363272e+01		7.645312112413424899e-01
1.930386077215442953e+01		7.648227280509227732e-01
1.940388077615522988e+01		7.651155941560789930e-01
1.950390078015603379e+01		7.654098067656970317e-01
1.960392078415683415e+01		7.657053630688740453e-01
1.970394078815763095e+01		7.660022602348528498e-01
1.980396079215843130e+01		7.663004954129558621e-01
1.990398079615923166e+01		7.666000657325194867e-01
2.000400080016003557e+01		7.669009683028287228e-01
2.010402080416083237e+01		7.672032002130519945e-01
2.020404080816163273e+01		7.675067585321749819e-01
2.030406081216243308e+01		7.678116403089370046e-01
2.040408081616323344e+01		7.681178425717658520e-01
2.050410082016403024e+01		7.684253623287120583e-01
2.060412082416483415e+01		7.687341965673853972e-01
2.070414082816563450e+01		7.690443422548904895e-01
2.080416083216643486e+01		7.693557963377632980e-01
2.090418083616723166e+01		7.696685557419056245e-01
2.100420084016803202e+01		7.699826173725234923e-01
2.110422084416883592e+01		7.702979781140628646e-01
2.120424084816963628e+01		7.706146348301456950e-01
2.130426085217043308e+01		7.709325843635091990e-01
2.140428085617123344e+01		7.712518235359411278e-01
2.150430086017203379e+01		7.715723491482184837e-01
2.160432086417283770e+01		7.718941579800459030e-01
2.170434086817363450e+01		7.722172467899924841e-01
2.180436087217443486e+01		7.725416123154318360e-01
2.190438087617523522e+01		7.728672512724800159e-01
2.200440088017603557e+01		7.731941603559351339e-01
2.210442088417683237e+01		7.735223362392165125e-01
2.220444088817763628e+01		7.738517755743050675e-01
2.230446089217843664e+01		7.741824749916828008e-01
2.240448089617923699e+01		7.745144311002745141e-01
2.250450090018003735e+01		7.748476404873864132e-01
2.260452090418083415e+01		7.751820997186504858e-01
2.270454090818163806e+01		7.755178053379633285e-01
2.280456091218243841e+01		7.758547538674306354e-01
2.290458091618323877e+01		7.761929418073074682e-01
2.300460092018403557e+01		7.765323656359426341e-01
2.310462092418483593e+01		7.768730218097215090e-01
2.320464092818563984e+01		7.772149067630095276e-01
2.330466093218644019e+01		7.775580169080971160e-01
2.340468093618723699e+01		7.779023486351430705e-01
2.350470094018803735e+01		7.782478983121207117e-01
2.360472094418883771e+01		7.785946622847633725e-01
2.370474094818964161e+01		7.789426368765098863e-01
2.380476095219043842e+01		7.792918183884511851e-01
2.390478095619123877e+01		7.796422030992781194e-01
2.400480096019203913e+01		7.799937872652279447e-01
2.410482096419283948e+01		7.803465671200330300e-01
2.420484096819363629e+01		7.807005388748696761e-01
2.430486097219444019e+01		7.810556987183063793e-01
2.440488097619524055e+01		7.814120428162542042e-01
2.450490098019604090e+01		7.817695673119169353e-01
2.460492098419683771e+01		7.821282683257418933e-01
2.470494098819763806e+01		7.824881419553714190e-01
2.480496099219844197e+01		7.828491842755950225e-01
2.490498099619924233e+01		7.832113913383009773e-01
2.500500100020003913e+01		7.835747591724312455e-01
2.510502100420083949e+01		7.839392837839340711e-01
2.520504100820163984e+01		7.843049611557189049e-01
2.530506101220244375e+01		7.846717872476114408e-01
2.540508101620324055e+01		7.850397579963098726e-01
2.550510102020404091e+01		7.854088693153404854e-01
2.560512102420484126e+01		7.857791170950162440e-01
2.570514102820564162e+01		7.861504972023923843e-01
2.580516103220644553e+01		7.865230054812275551e-01
2.590518103620724233e+01		7.868966377519411859e-01
2.600520104020804268e+01		7.872713898115744069e-01
2.610522104420884304e+01		7.876472574337505250e-01
2.620524104820964340e+01		7.880242363686361662e-01
2.630526105221044020e+01		7.884023223429040828e-01
2.640528105621124411e+01		7.887815110596959611e-01
2.650530106021204446e+01		7.891617981985857844e-01
2.660532106421284482e+01		7.895431794155449712e-01
2.670534106821364162e+01		7.899256503429074039e-01
2.680536107221444198e+01		7.903092065893355667e-01
2.690538107621524588e+01		7.906938437397880159e-01
2.700540108021604624e+01		7.910795573554861848e-01
2.710542108421684304e+01		7.914663429738845180e-01
2.720544108821764340e+01		7.918541961086387193e-01
2.730546109221844375e+01		7.922431122495768863e-01
2.740548109621924766e+01		7.926330868626703108e-01
2.750550110022004446e+01		7.930241153900060569e-01
2.760552110422084482e+01		7.934161932497599823e-01
2.770554110822164517e+01		7.938093158361707591e-01
2.780556111222244553e+01		7.942034785195140056e-01
2.790558111622324233e+01		7.945986766460797490e-01
2.800560112022404624e+01		7.949949055381471119e-01
2.810562112422484660e+01		7.953921604939644396e-01
2.820564112822564695e+01		7.957904367877259855e-01
2.830566113222644375e+01		7.961897296695525927e-01
2.840568113622724411e+01		7.965900343654724880e-01
2.850570114022804802e+01		7.969913460774024072e-01
2.860572114422884837e+01		7.973936599831311645e-01
2.870574114822964518e+01		7.977969712363018884e-01
2.880576115223044553e+01		7.982012749663992546e-01
2.890578115623124589e+01		7.986065662787324992e-01
2.900580116023204980e+01		7.990128402544246500e-01
2.910582116423285015e+01		7.994200919503989811e-01
2.920584116823364695e+01		7.998283163993689104e-01
2.930586117223444731e+01		8.002375086098276746e-01
2.940588117623524766e+01		8.006476635660400021e-01
2.950590118023604802e+01		8.010587762280341195e-01
2.960592118423684838e+01		8.014708415315953127e-01
2.970594118823764873e+01		8.018838543882610415e-01
2.980596119223844909e+01		8.022978096853159435e-01
2.990598119623924944e+01		8.027127022857896144e-01
3.000600120024004624e+01		8.031285270284540534e-01
3.010602120424085015e+01		8.035452787278234421e-01
3.020604120824165051e+01		8.039629521741545881e-01
3.030606121224245086e+01		8.043815421334483684e-01
3.040608121624324767e+01		8.048010433474532821e-01
3.050610122024404802e+01		8.052214505336690031e-01
3.060612122424485193e+01		8.056427583853520424e-01
3.070614122824565229e+01		8.060649615715230754e-01
3.080616123224644909e+01		8.064880547369734920e-01
3.090618123624724944e+01		8.069120325022758333e-01
3.100620124024804980e+01		8.073368894637938942e-01
3.110622124424885016e+01		8.077626201936947137e-01
3.120624124824965051e+01		8.081892192399613428e-01
3.130626125225045087e+01		8.086166811264074994e-01
3.140628125625125122e+01		8.090450003526934442e-01
3.150630126025205158e+01		8.094741713943433004e-01
3.160632126425284838e+01		8.099041887027625952e-01
3.170634126825365229e+01		8.103350467052594652e-01
3.180636127225445264e+01		8.107667398050648622e-01
3.190638127625525300e+01		8.111992623813553127e-01
3.200640128025604980e+01		8.116326087892775654e-01
3.210642128425685371e+01		8.120667733599732374e-01
3.220644128825765051e+01		8.125017504006060154e-01
3.230646129225845442e+01		8.129375341943901878e-01
3.240648129625925122e+01		8.133741190006194000e-01
3.250650130026005513e+01		8.138114990546989613e-01
3.260652130426085193e+01		8.142496685681779311e-01
3.270654130826165584e+01		8.146886217287834242e-01
3.280656131226245265e+01		8.151283527004554719e-01
3.290658131626324945e+01		8.155688556233849917e-01
3.300660132026405336e+01		8.160101246140520903e-01
3.310662132426485726e+01		8.164521537652659200e-01
3.320664132826565407e+01		8.168949371462066456e-01
3.330666133226645087e+01		8.173384688024679656e-01
3.340668133626725478e+01		8.177827427561030760e-01
3.350670134026805158e+01		8.182277530056695225e-01
3.360672134426885549e+01		8.186734935262771629e-01
3.370674134826965229e+01		8.191199582696386816e-01
3.380676135227045620e+01		8.195671411641197723e-01
3.390678135627125300e+01		8.200150361147917621e-01
3.400680136027205691e+01		8.204636370034851245e-01
3.410682136427285371e+01		8.209129376888467666e-01
3.420684136827365762e+01		8.213629320063960959e-01
3.430686137227445442e+01		8.218136137685848608e-01
3.440688137627525123e+01		8.222649767648574359e-01
3.450690138027605514e+01		8.227170147617128837e-01
3.460692138427685194e+01		8.231697215027693471e-01
3.470694138827765585e+01		8.236230907088302189e-01
3.480696139227845975e+01		8.240771160779498672e-01
3.490698139627925656e+01		8.245317912855042453e-01
3.500700140028006047e+01		8.249871099842610578e-01
3.510702140428085016e+01		8.254430658044515923e-01
3.520704140828165407e+01		8.258996523538458812e-01
3.530706141228245798e+01		8.263568632178273088e-01
3.540708141628325478e+01		8.268146919594716593e-01
3.550710142028405869e+01		8.272731321196249432e-01
3.560712142428485549e+01		8.277321772169853320e-01
3.570714142828565940e+01		8.281918207481859806e-01
3.580716143228646331e+01		8.286520561878787383e-01
3.590718143628726011e+01		8.291128769888214123e-01
3.600720144028805692e+01		8.295742765819654752e-01
3.610722144428885372e+01		8.300362483765458821e-01
3.620724144828965763e+01		8.304987857601728862e-01
3.630726145229046153e+01		8.309618820989254084e-01
3.640728145629125834e+01		8.314255307374466275e-01
3.650730146029206225e+01		8.318897249990400145e-01
3.660732146429285905e+01		8.323544581857695857e-01
3.670734146829366296e+01		8.328197235785599339e-01
3.680736147229445976e+01		8.332855144372987022e-01
3.690738147629525656e+01		8.337518240009414994e-01
3.700740148029606047e+01		8.342186454876169277e-01
3.710742148429685727e+01		8.346859720947366057e-01
3.720744148829766118e+01		8.351537969991030819e-01
3.730746149229846509e+01		8.356221133570229664e-01
3.740748149629926189e+01		8.360909143044201741e-01
3.750750150030006580e+01		8.365601929569514983e-01
3.760752150430085550e+01		8.370299424101237395e-01
3.770754150830165941e+01		8.375001557394136098e-01
3.780756151230245621e+01		8.379708260003883025e-01
3.790758151630326012e+01		8.384419462288290603e-01
3.800760152030406402e+01		8.389135094408555204e-01
3.810762152430486083e+01		8.393855086330535009e-01
3.820764152830566474e+01		8.398579367826032316e-01
3.830766153230646864e+01		8.403307868474099163e-01
3.840768153630726545e+01		8.408040517662367375e-01
3.850770154030806225e+01		8.412777244588389713e-01
3.860772154430885905e+01		8.417517978261009892e-01
3.870774154830966296e+01		8.422262647501741473e-01
3.880776155231045976e+01		8.427011180946173408e-01
3.890778155631126367e+01		8.431763507045391126e-01
3.900780156031206758e+01		8.436519554067420934e-01
3.910782156431286438e+01		8.441279250098688847e-01
3.920784156831366829e+01		8.446042523045500516e-01
3.930786157231445799e+01		8.450809300635544474e-01
3.940788157631526190e+01		8.455579510419410916e-01
3.950790158031606580e+01		8.460353079772124918e-01
3.960792158431686261e+01		8.465129935894715185e-01
3.970794158831766651e+01		8.469910005815785015e-01
3.980796159231846332e+01		8.474693216393109907e-01
3.990798159631926723e+01		8.479479494315258492e-01
4.000800160032007113e+01		8.484268766103223447e-01
4.010802160432086083e+01		8.489060958112085720e-01
4.020804160832166474e+01		8.493855996532683195e-01
4.030806161232246154e+01		8.498653807393312665e-01
4.040808161632326545e+01		8.503454316561432913e-01
4.050810162032406936e+01		8.508257449745416645e-01
4.060812162432486616e+01		8.513063132496291319e-01
4.070814162832567007e+01		8.517871290209515500e-01
4.080816163232646687e+01		8.522681848126776316e-01
4.090818163632726367e+01		8.527494731337796896e-01
4.100820164032806048e+01		8.532309864782174902e-01
4.110822164432886439e+01		8.537127173251229939e-01
4.120824164832966829e+01		8.541946581389873172e-01
4.130826165233046510e+01		8.546768013698506916e-01
4.140828165633126901e+01		8.551591394534924229e-01
4.150830166033207291e+01		8.556416648116249579e-01
4.160832166433286972e+01		8.561243698520876189e-01
4.170834166833367362e+01		8.566072469690447777e-01
4.180836167233446332e+01		8.570902885431836982e-01
4.190838167633526723e+01		8.575734869419160411e-01
4.200840168033606403e+01		8.580568345195795921e-01
4.210842168433686794e+01		8.585403236176437636e-01
4.220844168833767185e+01		8.590239465649159856e-01
4.230846169233846865e+01		8.595076956777498722e-01
4.240848169633927256e+01		8.599915632602556093e-01
4.250850170034006936e+01		8.604755416045126726e-01
4.260852170434086617e+01		8.609596229907835463e-01
4.270854170834167007e+01		8.614437996877298831e-01
4.280856171234246688e+01		8.619280639526313292e-01
4.290858171634327078e+01		8.624124080316040164e-01
4.300860172034406759e+01		8.628968241598236055e-01
4.310862172434487150e+01		8.633813045617479975e-01
4.320864172834567540e+01		8.638658414513435968e-01
4.330866173234647221e+01		8.643504270323126848e-01
4.340868173634726901e+01		8.648350534983216820e-01
4.350870174034806581e+01		8.653197130332336284e-01
4.360872174434886972e+01		8.658043978113405537e-01
4.370874174834967363e+01		8.662890999975980666e-01
4.380876175235047043e+01		8.667738117478622772e-01
4.390878175635127434e+01		8.672585252091282726e-01
4.400880176035207114e+01		8.677432325197701468e-01
4.410882176435287505e+01		8.682279258097833630e-01
4.420884176835366475e+01		8.687125972010288910e-01
4.430886177235446866e+01		8.691972388074779010e-01
4.440888177635527256e+01		8.696818427354605641e-01
4.450890178035606937e+01		8.701664010839138541e-01
4.460892178435687327e+01		8.706509059446339016e-01
4.470894178835767718e+01		8.711353494025275701e-01
4.480896179235847399e+01		8.716197235358678075e-01
4.490898179635927789e+01		8.721040204165494414e-01
4.500900180036007470e+01		8.725882321103468620e-01
4.510902180436087150e+01		8.730723506771744802e-01
4.520904180836166830e+01		8.735563681713471862e-01
4.530906181236247221e+01		8.740402766418435831e-01
4.540908181636327612e+01		8.745240681325709975e-01
4.550910182036407292e+01		8.750077346826317104e-01
4.560912182436487683e+01		8.754912683265909656e-01
4.570914182836567363e+01		8.759746610947458656e-01
4.580916183236647754e+01		8.764579050133981530e-01
4.590918183636727434e+01		8.769409921051253276e-01
4.600920184036807115e+01		8.774239143890567583e-01
4.610922184436887505e+01		8.779066638811484635e-01
4.620924184836967186e+01		8.783892325944612223e-01
4.630926185237047576e+01		8.788716125394396839e-01
4.640928185637127967e+01		8.793537957241932546e-01
4.650930186037207648e+01		8.798357741547776500e-01
4.660932186437288038e+01		8.803175398354800008e-01
4.670934186837367008e+01		8.807990847691022918e-01
4.680936187237447399e+01		8.812804009572492436e-01
4.690938187637527790e+01		8.817614804006163043e-01
4.700940188037607470e+01		8.822423150992791951e-01
4.710942188437687861e+01		8.827228970529849006e-01
4.720944188837767541e+01		8.832032182614437676e-01
4.730946189237847932e+01		8.836832707246238261e-01
4.740948189637928323e+01		8.841630464430461078e-01
4.750950190038007293e+01		8.846425374180807433e-01
4.760952190438087683e+01		8.851217356522453894e-01
4.770954190838167364e+01		8.856006331495038797e-01
4.780956191238247754e+01		8.860792219155674276e-01
4.790958191638327435e+01		8.865574939581960523e-01
4.800960192038407826e+01		8.870354412875020023e-01
4.810962192438488216e+01		8.875130559162535127e-01
4.820964192838567897e+01		8.879903298601810047e-01
4.830966193238648287e+01		8.884672551382841732e-01
4.840968193638727257e+01		8.889438237731386305e-01
4.850970194038807648e+01		8.894200277912065467e-01
4.860972194438888039e+01		8.898958592231462905e-01
4.870974194838967719e+01		8.903713101041240696e-01
4.880976195239048110e+01		8.908463724741262357e-01
4.890978195639127790e+01		8.913210383782729229e-01
4.900980196039208181e+01		8.917952998671331288e-01
4.910982196439288572e+01		8.922691489970403511e-01
4.920984196839367542e+01		8.927425778304090009e-01
4.930986197239447932e+01		8.932155784360528150e-01
4.940988197639527613e+01		8.936881428895031565e-01
4.950990198039608003e+01		8.941602632733287592e-01
4.960992198439688394e+01		8.946319316774565822e-01
4.970994198839768075e+01		8.951031401994933301e-01
4.980996199239848465e+01		8.955738809450478621e-01
4.990998199639928146e+01		8.960441460280546000e-01
5.001000200040007826e+01		8.965139275710972688e-01
5.011002200440088217e+01		8.969832177057348588e-01
5.021004200840167897e+01		8.974520085728262542e-01
5.031006201240248288e+01		8.979202923228575273e-01
5.041008201640327968e+01		8.983880611162688989e-01
5.051010202040408359e+01		8.988553071237830316e-01
5.061012202440488750e+01		8.993220225267333223e-01
5.071014202840568430e+01		8.997881995173936387e-01
5.081016203240648110e+01		9.002538302993079444e-01
5.091018203640727791e+01		9.007189070876220338e-01
5.101020204040808181e+01		9.011834221094129349e-01
5.111022204440887862e+01		9.016473676040220875e-01
5.121024204840968252e+01		9.021107358233875217e-01
5.131026205241048643e+01		9.025735190323761481e-01
5.141028205641128324e+01		9.030357095091174902e-01
5.151030206041208714e+01		9.034972995453379729e-01
5.161032206441289105e+01		9.039582814466936567e-01
5.171034206841368075e+01		9.044186475331065234e-01
5.181036207241448466e+01		9.048783901390986539e-01
5.191038207641528146e+01		9.053375016141280707e-01
5.201040208041608537e+01		9.057959743229234695e-01
5.211042208441688217e+01		9.062538006458216167e-01
5.221044208841768608e+01		9.067109729791023032e-01
5.231046209241848999e+01		9.071674837353259635e-01
5.241048209641928679e+01		9.076233253436696291e-01
5.251050210042008359e+01		9.080784902502641032e-01
5.261052210442088040e+01		9.085329709185309133e-01
5.271054210842168430e+01		9.089867598295199302e-01
5.281056211242248821e+01		9.094398494822459877e-01
5.291058211642328502e+01		9.098922323940266121e-01
5.301060212042408892e+01		9.103439011008197523e-01
5.311062212442488573e+01		9.107948481575603994e-01
5.321064212842568963e+01		9.112450661384985384e-01
5.331066213242648644e+01		9.116945476375363233e-01
5.341068213642728324e+01		9.121432852685654735e-01
5.351070214042808715e+01		9.125912716658043378e-01
5.361072214442888395e+01		9.130384994841347357e-01
5.371074214842968786e+01		9.134849613994390216e-01
5.381076215243049177e+01		9.139306501089365931e-01
5.391078215643128857e+01		9.143755583315206215e-01
5.401080216043209248e+01		9.148196788080937836e-01
5.411082216443288218e+01		9.152630043019043260e-01
5.421084216843368608e+01		9.157055275988820187e-01
5.431086217243448289e+01		9.161472415079723319e-01
5.441088217643528679e+01		9.165881388614726122e-01
5.451090218043609070e+01		9.170282125153651487e-01
5.461092218443688751e+01		9.174674553496521279e-01
5.471094218843769141e+01		9.179058602686887003e-01
5.481096219243849532e+01		9.183434202015159364e-01
5.491098219643929212e+01		9.187801281021936717e-01
5.501100220044008893e+01		9.192159769501319078e-01
5.511102220444088573e+01		9.196509597504223255e-01
5.521104220844168964e+01		9.200850695341689089e-01
5.531106221244248644e+01		9.205182993588181262e-01
5.541108221644329035e+01		9.209506423084876658e-01
5.551110222044409426e+01		9.213820914942960627e-01
5.561112222444489106e+01		9.218126400546891031e-01
5.571114222844569497e+01		9.222422811557684508e-01
5.581116223244648467e+01		9.226710079916164986e-01
5.591118223644728857e+01		9.230988137846224406e-01
5.601120224044809248e+01		9.235256917858069015e-01
5.611122224444888928e+01		9.239516352751447892e-01
5.621124224844969319e+01		9.243766375618891473e-01
5.631126225245049000e+01		9.248006919848912322e-01
5.641128225645129390e+01		9.252237919129224775e-01
5.651130226045209781e+01		9.256459307449935725e-01
5.661132226445288751e+01		9.260671019106732071e-01
5.671134226845369142e+01		9.264872988704052625e-01
